PositionQuantity,AvgPrice,Return,Capital,MarketPrice
255.0,273.7251491172641,-2186.28076171875,30339.343170166016,273.489990234375
263.0,273.7179959953511,-2187.919921875,28151.423248291016,273.69000244140625
270.0,273.71727023654506,-1915.8300170898438,26235.593231201172,272.8399963378906
277.0,273.6951008600448,-1909.8799743652344,24325.713256835938,272.7749938964844
283.0,273.6755932919128,-1636.6499633789062,22689.06329345703,272.5599060058594
289.0,273.65243023407083,-1635.3594360351562,21053.703857421875,272.1900939941406
294.0,273.62756057012643,-1360.9504699707031,19692.753387451172,271.8876953125
299.0,273.59846583337685,-1359.4384765625,18333.314910888672,272.2099914550781
304.0,273.57562908373376,-1361.0499572753906,16972.26495361328,272.45001220703125
308.0,273.5610106827376,-1089.800048828125,15882.464904785156,272.2950134277344
312.0,273.5447799486991,-1089.1800537109375,14793.284851074219,272.1499938964844
316.0,273.52712442905084,-1088.5999755859375,13704.684875488281,271.7300109863281
319.0,273.510223675671,-815.1900329589844,12889.494842529297,271.5450134277344
322.0,273.49191426342315,-814.6350402832031,12074.859802246094,271.45001220703125
325.0,273.47306593674875,-814.3500366210938,11260.509765625,271.010009765625
328.0,273.45053798396407,-813.030029296875,10447.479736328125,271.1929931640625
330.0,273.4368558941465,-542.385986328125,9905.09375,271.6400146484375
332.0,273.4260315492928,-543.280029296875,9361.813720703125,271.5174865722656
334.0,273.41460313625674,-543.0349731445312,8818.778747558594,271.7550048828125
336.0,273.40472457522435,-543.510009765625,8275.268737792969,272.0
338.0,273.39641259548927,-544.0,7731.268737792969,271.7950134277344
340.0,273.3869926003848,-543.5900268554688,7187.6787109375,271.82000732421875
341.0,273.3823973356453,-271.82000732421875,6915.858703613281,271.6099853515625
342.0,273.37721484446377,-271.6099853515625,6644.248718261719,271.3500061035156
343.0,273.37130461489835,-271.3500061035156,6372.898712158203,271.19000244140625
344.0,273.36496362020796,-271.19000244140625,6101.708709716797,271.44500732421875
345.0,273.3593985294949,-271.44500732421875,5830.263702392578,271.3999938964844
346.0,273.3537355103243,-271.3999938964844,5558.863708496094,271.3599853515625
347.0,273.3479898326334,-271.3599853515625,5287.503723144531,271.6300048828125
348.0,273.34305309427185,-271.6300048828125,5015.873718261719,271.375
349.0,273.33741397365793,-271.375,4744.498718261719,271.19000244140625
350.0,273.3312785121372,-271.19000244140625,4473.3087158203125,271.1000061035156
351.0,273.32492161068814,-271.1000061035156,4202.208709716797,271.4599914550781
352.0,273.31962351365513,-271.4599914550781,3930.7487182617188,271.6199951171875
353.0,273.3148087023337,-271.6199951171875,3659.1287231445312,271.42999267578125
354.0,273.30948436327566,-271.42999267578125,3387.69873046875,271.5400085449219
354.0,273.30948436327566,0.0,3387.69873046875,271.20001220703125
354.0,273.30948436327566,0.0,3387.69873046875,271.32501220703125
354.0,273.30948436327566,0.0,3387.69873046875,271.44000244140625
354.0,273.30948436327566,0.0,3387.69873046875,271.3399963378906
354.0,273.30948436327566,0.0,3387.69873046875,271.17999267578125
354.0,273.30948436327566,0.0,3387.69873046875,271.0199890136719
354.0,273.30948436327566,0.0,3387.69873046875,271.3349914550781
354.0,273.30948436327566,0.0,3387.69873046875,271.0899963378906
354.0,273.30948436327566,0.0,3387.69873046875,271.1000061035156
354.0,273.30948436327566,0.0,3387.69873046875,271.0400085449219
354.0,273.30948436327566,0.0,3387.69873046875,270.9150085449219
354.0,273.30948436327566,0.0,3387.69873046875,271.1199951171875
354.0,273.30948436327566,0.0,3387.69873046875,271.07501220703125
354.0,273.30948436327566,0.0,3387.69873046875,270.9700012207031
354.0,273.30948436327566,0.0,3387.69873046875,271.1499938964844
354.0,273.30948436327566,0.0,3387.69873046875,270.8800048828125
354.0,273.30948436327566,0.0,3387.69873046875,271.1499938964844
354.0,273.30948436327566,0.0,3387.69873046875,271.43499755859375
354.0,273.30948436327566,0.0,3387.69873046875,271.6409912109375
177.0,273.30948436327566,48080.45544433594,51468.15417480469,271.82000732421875
88.0,273.30948436327566,24191.98065185547,75660.13482666016,271.69000244140625
44.0,273.30948436327566,11954.360107421875,87614.49493408203,271.8688049316406
22.0,273.30948436327566,5981.113708496094,93595.60864257812,271.8009948730469
11.0,273.30948436327566,2989.8109436035156,96585.41958618164,271.79620361328125
5.0,273.30948436327566,1630.7772216796875,98216.19680786133,271.6499938964844
2.0,273.30948436327566,814.9499816894531,99031.14678955078,271.8450012207031
1.0,273.30948436327566,271.8450012207031,99302.99179077148,271.9800109863281
0.0,0.0,271.9800109863281,99574.97180175781,271.8949890136719
0.0,0.0,0.0,99574.97180175781,272.1600036621094
0.0,0.0,0.0,99574.97180175781,272.4100036621094
0.0,0.0,0.0,99574.97180175781,272.364990234375
0.0,0.0,0.0,99574.97180175781,272.1449890136719
0.0,0.0,0.0,99574.97180175781,272.0888977050781
0.0,0.0,0.0,99574.97180175781,272.1199951171875
0.0,0.0,0.0,99574.97180175781,272.0899963378906
0.0,0.0,0.0,99574.97180175781,272.3999938964844
0.0,0.0,0.0,99574.97180175781,272.4700012207031
0.0,0.0,0.0,99574.97180175781,272.2850036621094
0.0,0.0,0.0,99574.97180175781,272.2950134277344
0.0,0.0,0.0,99574.97180175781,272.54998779296875
0.0,0.0,0.0,99574.97180175781,272.43499755859375
0.0,0.0,0.0,99574.97180175781,272.5799865722656
0.0,0.0,0.0,99574.97180175781,272.6700134277344
0.0,0.0,0.0,99574.97180175781,272.5400085449219
0.0,0.0,0.0,99574.97180175781,272.56439208984375
0.0,0.0,0.0,99574.97180175781,272.6300048828125
0.0,0.0,0.0,99574.97180175781,272.5799865722656
0.0,0.0,0.0,99574.97180175781,272.4125061035156
0.0,0.0,0.0,99574.97180175781,272.6189880371094
0.0,0.0,0.0,99574.97180175781,272.42498779296875
0.0,0.0,0.0,99574.97180175781,272.0599060058594
0.0,0.0,0.0,99574.97180175781,271.9849853515625
27.0,271.9849853515625,-7343.5946044921875,92231.37719726562,271.8399963378906
52.0,271.9152790949895,-6795.999908447266,85435.37728881836,271.7449951171875
75.0,271.8630586751302,-6250.1348876953125,79185.24240112305,271.760009765625
96.0,271.84051672617596,-5706.960205078125,73478.28219604492,271.9100036621094
116.0,271.8524972323714,-5438.2000732421875,68040.08212280273,272.0849914550781
134.0,271.88372779960065,-4897.529846191406,63142.55227661133,271.9700012207031
151.0,271.89344070131415,-4623.490020751953,58519.062255859375,272.0801086425781
167.0,271.9113250549682,-4353.28173828125,54165.780517578125,271.94500732421875
181.0,271.91393031336327,-3807.2301025390625,50358.55041503906,272.0299987792969
194.0,271.92170809716293,-3536.3899841308594,46822.1604309082,272.1000061035156
206.0,271.9320943887951,-3265.2000732421875,43556.960357666016,272.1549987792969
218.0,271.9443643552448,-3265.8599853515625,40291.10037231445,272.30499267578125
229.0,271.9616871129998,-2995.3549194335938,37295.74545288086,272.1700134277344
239.0,271.9704036952063,-2721.7001342773438,34574.045318603516,272.0299987792969
248.0,271.97256642003214,-2448.269989013672,32125.775329589844,271.8800048828125
256.0,271.969673871994,-2175.0400390625,29950.735290527344,271.7850036621094
264.0,271.96407780502784,-2174.280029296875,27776.45526123047,271.7300109863281
271.0,271.9580317986407,-1902.1100769042969,25874.345184326172,271.6449890136719
278.0,271.95014942635737,-1901.5149230957031,23972.83026123047,271.6650085449219
284.0,271.94412532322843,-1629.9900512695312,22342.840209960938,271.70001220703125
290.0,271.93907470703124,-1630.2000732421875,20712.64013671875,271.7799987792969
295.0,271.93637850486624,-1358.8999938964844,19353.740142822266,271.93499755859375
300.0,271.93635548909504,-1359.6749877929688,17994.065155029297,271.8900146484375
304.0,271.9357457411917,-1087.56005859375,16906.505096435547,271.7300109863281
308.0,271.9330738612584,-1086.9200439453125,15819.585052490234,271.75
312.0,271.930726760473,-1087.0,14732.585052490234,271.7701110839844
316.0,271.92869365064405,-1087.0804443359375,13645.504608154297,272.04998779296875
319.0,271.9298343479073,-816.1499633789062,12829.35464477539,272.0849914550781
322.0,271.93127991101755,-816.2549743652344,12013.099670410156,272.0
161.0,271.93127991101755,43792.0,55805.099670410156,272.1000061035156
80.0,271.93127991101755,22040.100494384766,77845.20016479492,272.0899963378906
40.0,271.93127991101755,10883.599853515625,88728.80001831055,272.0150146484375
20.0,271.93127991101755,5440.30029296875,94169.1003112793,272.1300048828125
10.0,271.93127991101755,2721.300048828125,96890.40036010742,271.989990234375
5.0,271.93127991101755,1359.949951171875,98250.3503112793,272.0101013183594
2.0,271.93127991101755,816.0303039550781,99066.38061523438,271.9104919433594
1.0,271.93127991101755,271.9104919433594,99338.29110717773,271.80999755859375
0.0,0.0,271.80999755859375,99610.10110473633,271.6846008300781
27.0,271.6846008300781,-7335.484222412109,92274.61688232422,271.7300109863281
52.0,271.70643263596753,-6793.250274658203,85481.36660766602,271.6600036621094
75.0,271.6921944173177,-6248.180084228516,79233.1865234375,271.7300109863281
96.0,271.70046679178876,-5706.330230712891,73526.85629272461,271.7650146484375
116.0,271.71159573259024,-5435.30029296875,68091.55599975586,271.8550109863281
134.0,271.73086046816695,-4893.390197753906,63198.16580200195,271.81500244140625
151.0,271.74033340555155,-4620.855041503906,58577.31076049805,271.7799987792969
167.0,271.74413368088045,-4348.47998046875,54228.8307800293,271.75
181.0,271.74458742932063,-3804.5,50424.3307800293,271.8399963378906
194.0,271.7509808097918,-3533.919952392578,46890.41082763672,271.70001220703125
206.0,271.74801176497084,-3260.400146484375,43630.010681152344,271.6400146484375
218.0,271.7420669695653,-3259.68017578125,40370.330505371094,271.71990966796875
229.0,271.7410026450345,-2988.9190063476562,37381.41149902344,271.5799865722656
239.0,271.73426557086003,-2715.7998657226562,34665.61163330078,271.760009765625
248.0,271.7351998359926,-2445.840087890625,32219.771545410156,271.63739013671875
256.0,271.7321432828903,-2173.09912109375,30046.672424316406,271.6400146484375
264.0,271.72935150608873,-2173.1201171875,27873.552307128906,271.8550109863281
271.0,271.7325973229215,-1902.9850769042969,25970.56723022461,271.9100036621094
278.0,271.73706438901615,-1903.3700256347656,24067.197204589844,271.7900085449219
284.0,271.73818292752117,-1630.7400512695312,22436.457153320312,271.6700134277344
142.0,271.73818292752117,38577.14190673828,61013.599060058594,271.4599914550781
158.0,271.71001163917254,-4343.35986328125,56670.239196777344,271.3268127441406
173.0,271.676786301453,-4069.9021911621094,52600.337005615234,271.3299865722656
187.0,271.6508226853641,-3798.6198120117188,48801.717193603516,271.44000244140625
200.0,271.6371193695069,-3528.7200317382812,45272.997161865234,271.45001220703125
212.0,271.626528398046,-3257.400146484375,42015.59701538086,271.55999755859375
223.0,271.6232466077591,-2987.1599731445312,39028.43704223633,271.5199890136719
233.0,271.6188149513605,-2715.1998901367188,36313.23715209961,271.5603942871094
243.0,271.6164108087987,-2715.6039428710938,33597.633209228516,271.4570007324219
252.0,271.61071759178526,-2443.113006591797,31154.52020263672,271.2590026855469
260.0,271.5998955946702,-2170.072021484375,28984.448181152344,271.3299865722656
268.0,271.5918386089268,-2170.639892578125,26813.80828857422,271.2911071777344
275.0,271.5841836270419,-1899.0377502441406,24914.770538330078,271.32000732421875
281.0,271.5785428518927,-1627.9200439453125,23286.850494384766,271.114013671875
287.0,271.5688314404637,-1626.68408203125,21660.166412353516,271.0329895019531
292.0,271.5596560648043,-1355.1649475097656,20305.00146484375,271.0899963378906
297.0,271.55174933539496,-1355.4499816894531,18949.551483154297,271.1440124511719
302.0,271.544998724729,-1355.7200622558594,17593.831420898438,271.1600036621094
306.0,271.5399661095314,-1084.6400146484375,16509.19140625,271.0299987792969
310.0,271.5333858859155,-1084.1199951171875,15425.071411132812,270.9800109863281
314.0,271.5263365241373,-1083.9200439453125,14341.1513671875,271.07501220703125
317.0,271.52206531608897,-813.2250366210938,13527.926330566406,271.14019775390625
320.0,271.51848530769354,-813.4205932617188,12714.505737304688,271.1400146484375
323.0,271.514970100332,-813.4200439453125,11901.085693359375,271.19000244140625
326.0,271.5119796004032,-813.5700073242188,11087.515686035156,271.2799987792969
329.0,271.509864273767,-813.8399963378906,10273.675689697266,271.20050048828125
331.0,271.507995006181,-542.4010009765625,9731.274688720703,271.1300048828125
333.0,271.5057247952298,-542.260009765625,9189.014678955078,270.9949951171875
335.0,271.5026756628236,-541.989990234375,8647.024688720703,271.1099853515625
337.0,271.5003451565253,-542.219970703125,8104.804718017578,271.0400085449219
339.0,271.49762930630936,-542.0800170898438,7562.724700927734,271.0050048828125
341.0,271.4947400135029,-542.010009765625,7020.714691162109,271.0
342.0,271.4932934052763,-271.0,6749.714691162109,271.19000244140625
343.0,271.4924091750609,-271.19000244140625,6478.524688720703,271.20001220703125
344.0,271.4915591838748,-271.20001220703125,6207.324676513672,271.3800048828125
172.0,271.4915591838748,46677.36083984375,52884.68551635742,271.2699890136719
86.0,271.4915591838748,23329.21905517578,76213.9045715332,271.29998779296875
43.0,271.4915591838748,11665.899475097656,87879.80404663086,271.2900085449219
21.0,271.4915591838748,5968.380187988281,93848.18423461914,271.4200134277344
10.0,271.4915591838748,2985.620147705078,96833.80438232422,271.42999267578125
5.0,271.4915591838748,1357.1499633789062,98190.95434570312,271.3301086425781
2.0,271.4915591838748,813.9903259277344,99004.94467163086,271.3409118652344
1.0,271.4915591838748,271.3409118652344,99276.2855834961,271.4200134277344
0.0,0.0,271.4200134277344,99547.70559692383,271.3399963378906
0.0,0.0,0.0,99547.70559692383,271.3699951171875
0.0,0.0,0.0,99547.70559692383,271.4649963378906
0.0,0.0,0.0,99547.70559692383,271.44000244140625
0.0,0.0,0.0,99547.70559692383,271.31201171875
0.0,0.0,0.0,99547.70559692383,271.5400085449219
0.0,0.0,0.0,99547.70559692383,271.5801086425781
0.0,0.0,0.0,99547.70559692383,271.760009765625
0.0,0.0,0.0,99547.70559692383,271.4200134277344
0.0,0.0,0.0,99547.70559692383,271.42999267578125
0.0,0.0,0.0,99547.70559692383,271.3900146484375
0.0,0.0,0.0,99547.70559692383,271.2250061035156
0.0,0.0,0.0,99547.70559692383,271.04998779296875
27.0,271.04998779296875,-7318.349670410156,92229.35592651367,270.989990234375
52.0,271.0211428128756,-6774.749755859375,85454.6061706543,271.1300048828125
75.0,271.05452718098957,-6235.9901123046875,79218.61605834961,271.5299987792969
96.0,271.1585365931193,-5702.129974365234,73516.48608398438,271.260009765625
116.0,271.17603196768925,-5425.2001953125,68091.28588867188,271.8299865722656
134.0,271.2638766160652,-4892.939758300781,63198.346130371094,271.7900085449219
67.0,271.2638766160652,18209.930572509766,81408.27670288086,271.57000732421875
33.0,271.2638766160652,9233.380249023438,90641.6569519043,271.67498779296875
16.0,271.2638766160652,4618.474792480469,95260.13174438477,271.57501220703125
8.0,271.2638766160652,2172.60009765625,97432.73184204102,271.6650085449219
4.0,271.2638766160652,1086.6600341796875,98519.3918762207,271.6300048828125
2.0,271.2638766160652,543.260009765625,99062.65188598633,271.8550109863281
1.0,271.2638766160652,271.8550109863281,99334.50689697266,271.75
0.0,0.0,271.75,99606.25689697266,272.0119934082031
0.0,0.0,0.0,99606.25689697266,271.9750061035156
0.0,0.0,0.0,99606.25689697266,271.7774963378906
0.0,0.0,0.0,99606.25689697266,271.80670166015625
0.0,0.0,0.0,99606.25689697266,271.864990234375
0.0,0.0,0.0,99606.25689697266,271.65509033203125
0.0,0.0,0.0,99606.25689697266,271.7149963378906
0.0,0.0,0.0,99606.25689697266,271.7550048828125
0.0,0.0,0.0,99606.25689697266,271.8100891113281
0.0,0.0,0.0,99606.25689697266,271.7799987792969
0.0,0.0,0.0,99606.25689697266,271.7049865722656
0.0,0.0,0.0,99606.25689697266,271.8599853515625
0.0,0.0,0.0,99606.25689697266,271.95989990234375
0.0,0.0,0.0,99606.25689697266,272.1549987792969
0.0,0.0,0.0,99606.25689697266,272.17498779296875
0.0,0.0,0.0,99606.25689697266,271.45001220703125
0.0,0.0,0.0,99606.25689697266,271.7300109863281
0.0,0.0,0.0,99606.25689697266,271.7398986816406
0.0,0.0,0.0,99606.25689697266,271.8900146484375
27.0,271.8900146484375,-7341.0303955078125,92265.22650146484,271.7933044433594
52.0,271.84351935753455,-6794.832611083984,85470.39389038086,271.7300109863281
75.0,271.8087101236979,-6249.790252685547,79220.60363769531,271.8399963378906
96.0,271.81555398305255,-5708.639923095703,73511.96371459961,271.885009765625
48.0,271.81555398305255,13050.48046875,86562.44418334961,271.94000244140625
24.0,271.81555398305255,6526.56005859375,93089.00424194336,271.95989990234375
12.0,271.81555398305255,3263.518798828125,96352.52304077148,272.07000732421875
6.0,271.81555398305255,1632.4200439453125,97984.9430847168,271.7699890136719
3.0,271.81555398305255,815.3099670410156,98800.25305175781,271.8999938964844
1.0,271.81555398305255,543.7999877929688,99344.05303955078,271.9649963378906
0.0,0.0,271.9649963378906,99616.01803588867,271.989990234375
0.0,0.0,0.0,99616.01803588867,272.19500732421875
0.0,0.0,0.0,99616.01803588867,272.30499267578125
0.0,0.0,0.0,99616.01803588867,272.31988525390625
0.0,0.0,0.0,99616.01803588867,272.3800048828125
0.0,0.0,0.0,99616.01803588867,272.5400085449219
0.0,0.0,0.0,99616.01803588867,272.53021240234375
